file,category,language,expected,got,manip_type,confidence,correct
rasa_Hindi_Male_041_multi_hv_ra_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_041_multi_ou_wn_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_041_multi_ra_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_042_multi_hu_cr_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_042_multi_hu_no_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_042_multi_hu_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_042_multi_ou_ra_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_043_multi_cr_no_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_043_multi_hv_no_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_043_multi_no_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_043_multi_no_ou_ra_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_044_multi_no_hu_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_044_multi_no_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_044_multi_ou_hv_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_044_multi_wn_cr_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_045_multi_hu_hv_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_045_multi_no_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_045_multi_no_wn_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_045_multi_ou_no_hv_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_046_multi_hu_no_cr_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_046_multi_no_hv_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_046_multi_no_ra_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_046_multi_no_ra_ou_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_047_multi_cr_no_hu_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_047_multi_no_hu_cr_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_047_multi_no_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_047_multi_ou_wn_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_048_multi_hu_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_048_multi_no_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_048_multi_no_no_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_049_multi_hu_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_049_multi_no_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_049_multi_no_ra_hu_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_049_multi_no_ra_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_050_multi_cr_no_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_050_multi_hu_ra_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_050_multi_no_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_050_multi_ou_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_051_multi_hu_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_051_multi_no_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_051_multi_no_ra_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_051_multi_wn_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_052_multi_hv_no_wn_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_052_multi_no_cr_ra_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_052_multi_no_no_ou_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_052_multi_no_ou_wn_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_053_multi_cr_wn_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_053_multi_hu_no_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_053_multi_no_hu_cr_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_053_multi_ra_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_054_multi_cr_no_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_054_multi_no_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_054_multi_no_no_ou_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_054_multi_no_wn_ou_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_055_multi_cr_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_055_multi_hv_no_hu_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_055_multi_no_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_055_multi_ra_no_hu_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_056_multi_no_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_056_multi_no_hv_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_056_multi_no_wn_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_056_multi_ra_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_057_multi_no_hv_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_057_multi_no_hv_hu_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_057_multi_no_ou_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_057_multi_ou_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_058_multi_cr_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_058_multi_hv_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_058_multi_hv_ra_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_058_multi_no_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_059_multi_cr_no_ra_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_059_multi_no_no_hu_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_059_multi_no_ou_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_059_multi_no_wn_hu_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_060_multi_hv_wn_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_060_multi_no_hv_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_060_multi_no_no_hu_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_060_multi_ra_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_061_multi_cr_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_061_multi_no_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_061_multi_no_ra_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_061_multi_wn_no_ou_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_062_multi_cr_no_ou_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_062_multi_ou_cr_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_062_multi_ou_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_062_multi_wn_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_063_multi_no_hv_ou_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_063_multi_ou_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_063_multi_ra_no_ou_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_063_multi_wn_cr_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_064_multi_no_no_cr_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_064_multi_no_no_ra_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_064_multi_no_wn_hu_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_064_multi_ou_ra_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_065_multi_cr_wn_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_065_multi_hv_no_cr_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_065_multi_no_no_cr_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_065_multi_no_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_066_multi_hu_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_066_multi_hv_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_066_multi_no_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_066_multi_no_wn_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_067_multi_hv_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_067_multi_no_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_067_multi_no_no_ra_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_067_multi_no_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_068_multi_hu_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_068_multi_hu_no_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_068_multi_no_cr_hv_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_068_multi_no_no_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_069_multi_hu_ou_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_069_multi_no_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_069_multi_no_no_wn_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_069_multi_ra_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_070_multi_no_cr_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_070_multi_no_no_ra_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_070_multi_no_ra_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_070_multi_wn_ou_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_071_multi_cr_no_wn_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_071_multi_cr_ra_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_071_multi_no_no_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_071_multi_ou_no_ra_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_072_multi_no_no_cr_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_072_multi_no_ou_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_072_multi_no_wn_cr_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_072_multi_no_wn_hv_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_073_multi_hu_no_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_073_multi_hu_ra_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_073_multi_no_hu_cr_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_073_multi_no_no_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_074_multi_hv_no_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_074_multi_no_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_074_multi_no_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_074_multi_no_ou_wn_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_075_multi_hu_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_075_multi_hv_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_075_multi_hv_ra_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_075_multi_no_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_076_multi_hu_ra_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_076_multi_no_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_076_multi_no_no_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_076_multi_ou_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_077_multi_no_hv_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_077_multi_no_wn_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_077_multi_no_wn_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_077_multi_ra_hv_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_078_multi_cr_ra_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_078_multi_no_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_078_multi_ra_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_078_multi_wn_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_079_multi_no_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_079_multi_no_no_no_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_079_multi_no_wn_cr_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_079_multi_ou_no_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_080_multi_hu_cr_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_080_multi_no_hu_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_080_multi_no_no_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_080_multi_wn_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_081_multi_no_cr_hu_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_081_multi_no_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_081_multi_no_no_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_081_multi_no_ou_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_082_multi_cr_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_082_multi_no_cr_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_082_multi_no_hu_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_082_multi_no_no_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_083_multi_hu_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_083_multi_no_ou_hv_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_083_multi_ou_no_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_083_multi_ou_ra_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_084_multi_cr_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_084_multi_ou_no_cr_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_084_multi_ou_no_cr_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_084_multi_ra_no_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_085_multi_hu_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_085_multi_no_hv_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_085_multi_no_no_ra_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_085_multi_no_ra_wn_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_086_multi_cr_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_086_multi_cr_no_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_086_multi_hu_hv_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_086_multi_no_wn_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_087_multi_no_cr_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_087_multi_no_hv_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_087_multi_no_ra_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_087_multi_wn_cr_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_088_multi_cr_no_ou_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_088_multi_hv_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_088_multi_no_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_088_multi_no_hv_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_089_multi_no_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_089_multi_no_no_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_089_multi_ou_ra_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_089_multi_ra_no_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
